,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,526.7278943149482,615.1825662544594,159.69554696249824,467.2907598605013,108.90472245550941,213.1575741365369,551.9436517422769,277.3674643131036,150.1881793399802,388.3823598757592,330.5383646562438,58.883301783772616,82.02914974402319,26.87720386194492,161.1619215799652,84.2534588066825,301.2262600742059,489.17359983837815,568.1031213569605,570.9826928566844,569.9973652127502,118.090556798019,440.6236354902766,138.27618455256462,516.8022423577797,41.45067370404568,498.47672024190604,619.0955097773892,249.38799870456944,477.6325602567536
11,527.083478998938,615.4742354352228,159.92551671463178,467.51416688679166,109.04193868374027,213.23138070640542,552.229073033053,277.61745164177813,150.40864370819094,388.5248433511511,330.83600509488423,58.994399095313,82.26981281922349,27.183853385840557,161.40580094089944,84.27690792118959,301.4735883647768,489.55845753787236,568.138012094161,571.1011794488908,570.2319947860774,118.28282398588894,440.78331827035896,138.47511354148332,516.97837691048,41.776592158377454,498.63697491369146,619.3617563929523,249.759971222752,477.6630896275635
12,527.4390636829277,615.7659046159862,160.15548646676532,467.73757391308203,109.17915491197112,213.30518727627393,552.5144943238292,277.86743897045267,150.62910807640168,388.667326826543,331.13364553352466,59.10549640685338,82.51047589442379,27.490502909736193,161.64968030183368,84.30035703569668,301.72091665534765,489.94331523736656,568.1729028313615,571.2196660410972,570.4666243594046,118.47509117375888,440.9430010504413,138.67404253040203,517.1545114631804,42.10251061270923,498.7972295854769,619.6280030085154,250.13194374093456,477.69361899837344
13,527.7946483669174,616.0575737967496,160.38545621889887,467.9609809393724,109.31637114020198,213.37899384614244,552.7999156146054,278.1174262991272,150.84957244461242,388.8098103019349,331.4312859721651,59.21659371839377,82.7511389696241,27.79715243363183,161.89355966276793,84.32380615020377,301.9682449459185,490.32817293686077,568.207793568562,571.3381526333036,570.7012539327318,118.66735836162883,441.10268383052363,138.87297151932074,517.3306460158807,42.42842906704101,498.9574842572623,619.8942496240785,250.50391625911712,477.72414836918335
14,528.1502330509071,616.349242977513,160.6154259710324,468.1843879656628,109.45358736843284,213.45280041601094,553.0853369053816,278.36741362780174,151.07003681282316,388.95229377732676,331.7289264108055,59.32769102993415,82.9918020448244,28.103801957527466,162.13743902370217,84.34725526471085,302.2155732364894,490.713030636355,568.2426843057625,571.45663922551,570.935883506059,118.85962554949877,441.26236661060597,139.07190050823945,517.506780568581,42.754347521372786,499.11773892904773,620.1604962396416,250.87588877729968,477.75467773999327
15,528.5058177348968,616.6409121582764,160.84539572316595,468.40779499195315,109.59080359666369,213.52660698587945,553.3707581961578,278.6174009564763,151.2905011810339,389.09477725271864,332.02656684944594,59.438788341474535,83.2324651200247,28.410451481423102,162.38131838463642,84.37070437921794,302.46290152706024,491.0978883358492,568.277575042963,571.5751258177164,571.1705130793862,119.05189273736872,441.4220493906883,139.27082949715816,517.6829151212813,43.08026597570456,499.27799360083316,620.4267428552047,251.24786129548224,477.7852071108032
16,528.8614024188865,616.9325813390398,161.0753654752995,468.6312020182435,109.72801982489455,213.60041355574796,553.656179486934,278.8673882851508,151.51096554924464,389.2372607281105,332.32420728808637,59.54988565301492,83.473128195225,28.71710100531874,162.62519774557066,84.39415349372503,302.7102298176311,491.4827460353434,568.3124657801635,571.6936124099228,571.4051426527134,119.24415992523866,441.58173217077064,139.46975848607687,517.8590496739816,43.40618443003634,499.4382482726186,620.6929894707678,251.6198338136648,477.8157364816131
17,529.2169871028763,617.2242505198031,161.30533522743303,468.8546090445339,109.8652360531254,213.67422012561647,553.9416007777102,279.11737561382535,151.7314299174554,389.3797442035024,332.6218477267268,59.6609829645553,83.7137912704253,29.023750529214375,162.8690771065049,84.41760260823212,302.95755810820197,491.8676037348376,568.347356517364,571.8120990021292,571.6397722260406,119.4364271131086,441.74141495085297,139.66868747499558,518.035184226682,43.73210288436812,499.598502944404,620.9592360863309,251.99180633184736,477.846265852423
18,529.572571786866,617.5159197005665,161.53530497956658,469.0780160708243,110.00245228135626,213.74802669548498,554.2270220684863,279.3673629424999,151.95189428566613,389.5222276788943,332.9194881653672,59.772080276095686,83.9544543456256,29.33040005311001,163.11295646743915,84.4410517227392,303.2048863987728,492.2524614343318,568.3822472545645,571.9305855943356,571.8744017993678,119.62869430097855,441.9010977309353,139.8676164639143,518.2113187793823,44.058021338699895,499.7587576161894,621.225482701894,252.36377885002992,477.87679522323293
19,529.9281564708557,617.8075888813299,161.76527473170012,469.30142309711465,110.13966850958711,213.8218332653535,554.5124433592625,279.6173502711744,152.17235865387687,389.6647111542862,333.21712860400766,59.88317758763607,84.19511742082591,29.637049577005648,163.3568358283734,84.46450083724629,303.4522146893437,492.637319133826,568.417137991765,572.049072186542,572.109031372695,119.8209614888485,442.06078051101764,140.066545452833,518.3874533320826,44.38393979303167,499.91901228797485,621.491729317457,252.73575136821248,477.90732459404285
20,530.2837411548454,618.0992580620933,161.99524448383366,469.524830123405,110.27688473781797,213.895639835222,554.7978646500387,279.86733759984895,152.3928230220876,389.80719462967807,333.5147690426481,59.99427489917645,84.43578049602621,29.943699100901284,163.60071518930764,84.48794995175338,303.69954297991455,493.0221768333202,568.4520287289655,572.1675587787485,572.3436609460222,120.01322867671844,442.2204632911,140.2654744417517,518.5635878847829,44.70985824736345,500.0792669597603,621.7579759330201,253.10772388639504,477.93785396485276
21,530.6393258388351,618.3909272428567,162.2252142359672,469.7482371496954,110.41410096604882,213.9694464050905,555.0832859408149,280.1173249285235,152.61328739029835,389.94967810506995,333.8124094812885,60.10537221071684,84.67644357122651,30.25034862479692,163.84459455024188,84.51139906626047,303.9468712704854,493.4070345328144,568.486919466166,572.2860453709549,572.5782905193494,120.20549586458839,442.3801460711823,140.46440343067042,518.7397224374832,45.03577670169523,500.2395216315457,622.0242225485832,253.4796964045776,477.9683833356627
22,530.9949105228249,618.6825964236201,162.45518398810074,469.9716441759858,110.55131719427968,214.04325297495902,555.3687072315911,280.367312257198,152.8337517585091,390.09216158046183,334.11004991992894,60.21646952225722,84.91710664642682,30.556998148692557,164.08847391117612,84.53484818076755,304.1941995610563,493.7918922323086,568.5218102033665,572.4045319631613,572.8129200926766,120.39776305245833,442.53982885126464,140.66333241958912,518.9158569901836,45.361695156027004,500.3997763033311,622.2904691641463,253.85166892276015,477.9989127064726
23,531.3504952068146,618.9742656043835,162.68515374023428,470.19505120227615,110.68853342251053,214.11705954482753,555.6541285223673,280.61729958587256,153.05421612671984,390.2346450558537,334.40769035856937,60.327566833797604,85.15776972162712,30.863647672588193,164.33235327211037,84.55829729527464,304.44152785162714,494.1767499318028,568.556700940567,572.5230185553677,573.0475496660038,120.59003024032828,442.699511631347,140.86226140850783,519.0919915428839,45.68761361035878,500.56003097511655,622.5567157797094,254.2236414409427,478.0294420772825
24,531.7060798908043,619.2659347851469,162.91512349236783,470.4184582285665,110.82574965074139,214.19086611469604,555.9395498131435,280.8672869145471,153.27468049493058,390.3771285312456,334.7053307972098,60.43866414533799,85.39843279682742,31.17029719648383,164.5762326330446,84.58174640978173,304.688856142198,494.561607631297,568.5915916777675,572.6415051475741,573.282179239331,120.78229742819822,442.8591944114293,141.06119039742654,519.2681260955842,46.01353206469056,500.72028564690197,622.8229623952725,254.59561395912527,478.0599714480924
25,532.061664574794,619.5576039659103,163.14509324450137,470.6418652548569,110.96296587897224,214.26467268456454,556.2249711039196,281.11727424322163,153.49514486314132,390.5196120066375,335.0029712358502,60.54976145687837,85.63909587202772,31.476946720379466,164.82011199397886,84.60519552428882,304.93618443276887,494.9464653307912,568.626482414968,572.7599917397805,573.5168088126582,120.97456461606816,443.01887719151165,141.26011938634525,519.4442606482845,46.339450519022336,500.8805403186874,623.0892090108356,254.96758647730783,478.09050081890234
26,532.4172492587837,619.8492731466737,163.3750629966349,470.86527228114727,111.1001821072031,214.33847925443305,556.5103923946958,281.36726157189617,153.71560923135206,390.6620954820294,335.30061167449065,60.660858768418755,85.87975894722803,31.783596244275103,165.0639913549131,84.6286446387959,305.18351272333973,495.33132303028543,568.6613731521685,572.8784783319869,573.7514383859854,121.16683180393811,443.178559971594,141.45904837526396,519.6203952009848,46.66536897335411,501.0407949904728,623.3554556263987,255.3395589954904,478.12103018971226
27,532.7728339427734,620.1409423274371,163.60503274876845,471.08867930743764,111.23739833543395,214.41228582430156,556.795813685472,281.6172489005707,153.9360735995628,390.80457895742126,335.5982521131311,60.77195607995914,86.12042202242833,32.09024576817074,165.30787071584734,84.65209375330299,305.4308410139106,495.71618072977964,568.696263889369,572.9969649241933,573.9860679593125,121.35909899180805,443.3382427516763,141.65797736418267,519.7965297536851,46.99128742768589,501.20104966225824,623.6217022419618,255.71153151367295,478.1515595605222
28,533.1284186267632,620.4326115082005,163.835002500902,471.312086333728,111.3746145636648,214.48609239417007,557.0812349762482,281.86723622924524,154.15653796777355,390.94706243281314,335.8958925517715,60.88305339149952,86.36108509762863,32.396895292066375,165.5517500767816,84.67554286781008,305.67816930448146,496.10103842927384,568.7311546265695,573.1154515163997,574.2206975326397,121.551366179678,443.49792553175865,141.85690635310138,519.9726643063855,47.31720588201767,501.36130433404367,623.8879488575249,256.0835040318555,478.1820889313321
29,533.4840033107529,620.7242806889639,164.06497225303553,471.5354933600184,111.51183079189566,214.55989896403858,557.3666562670244,282.1172235579198,154.3770023359843,391.089545908205,336.19353299041194,60.99415070303991,86.60174817282893,32.70354481596201,165.79562943771583,84.69899198231717,305.9254975950523,496.48589612876805,568.76604536377,573.2339381086061,574.455327105967,121.74363336754794,443.657608311841,142.0558353420201,520.1487988590858,47.643124336349445,501.5215590058291,624.154195473088,256.45547655003804,478.212618302142
30,533.8395879947426,621.0159498697273,164.29494200516908,471.75890038630877,111.64904702012652,214.6337055339071,557.6520775578006,282.3672108865943,154.59746670419503,391.2320293835969,336.49117342905237,61.10524801458029,86.84241124802924,33.01019433985765,166.03950879865008,84.72244109682426,306.1728258856232,496.87075382826225,568.8009361009705,573.3524247008125,574.6899566792941,121.93590055541789,443.8172910919233,142.2547643309388,520.3249334117861,47.96904279068122,501.6818136776145,624.420442088651,256.8274490682206,478.2431476729519
31,534.1951726787323,621.3076190504906,164.52491175730262,471.98230741259914,111.78626324835737,214.7075121037756,557.9374988485768,282.61719821526884,154.81793107240577,391.3745128589888,336.7888138676928,61.216345326120674,87.08307432322954,33.316843863753284,166.28338815958432,84.74589021133134,306.42015417619405,497.25561152775646,568.835826838171,573.470911293019,574.9245862526213,122.12816774328783,443.97697387200566,142.4536933198575,520.5010679644864,48.294961245013,501.84206834939994,624.6866887042141,257.1994215864031,478.27367704376184
32,534.550757362722,621.599288231254,164.75488150943616,472.2057144388895,111.92347947658823,214.7813186736441,558.2229201393529,282.8671855439434,155.0383954406165,391.5169963343807,337.0864543063332,61.32744263766106,87.32373739842984,33.62349338764892,166.52726752051856,84.76933932583843,306.6674824667649,497.64046922725066,568.8707175753715,573.5893978852254,575.1592158259485,122.32043493115778,444.136656652088,142.65262230877622,520.6772025171867,48.620879699344776,502.00232302118536,624.9529353197772,257.57139410458564,478.30420641457175
33,534.9063420467118,621.8909574120174,164.9848512615697,472.4291214651799,112.06069570481908,214.85512524351262,558.5083414301291,283.1171728726179,155.25885980882725,391.65947980977256,337.38409474497365,61.43853994920144,87.56440047363014,33.93014291154456,166.7711468814528,84.79278844034552,306.9148107573358,498.02532692674487,568.905608312572,573.7078844774318,575.3938453992757,122.51270211902772,444.2963394321703,142.85155129769493,520.8533370698871,48.94679815367655,502.1625776929708,625.2191819353403,257.94336662276817,478.33473578538167
34,535.2619267307015,622.1826265927808,165.21482101370324,472.65252849147026,112.19791193304994,214.92893181338113,558.7937627209053,283.36716020129245,155.479324177038,391.80196328516445,337.6817351836141,61.549637260741825,87.80506354883045,34.236792435440194,167.01502624238705,84.8162375548526,307.16213904790663,498.4101846262391,568.9404990497725,573.8263710696382,575.6284749726029,122.70496930689767,444.45602221225266,143.05048028661363,521.0294716225874,49.27271660800833,502.3228323647562,625.4854285509034,258.3153391409507,478.3652651561916
35,535.6175114146912,622.4742957735442,165.44479076583679,472.87593551776064,112.33512816128079,215.00273838324964,559.0791840116815,283.617147529967,155.69978854524874,391.94444676055633,337.9793756222545,61.66073457228221,88.04572662403075,34.54344195933583,167.2589056033213,84.8396866693597,307.4094673384775,498.7950423257333,568.975389786973,573.9448576618446,575.8631045459301,122.89723649476761,444.615704992335,143.24940927553234,521.2056061752877,49.59863506234011,502.48308703654163,625.7516751664665,258.68731165913323,478.3957945270015
36,535.9730960986809,622.7659649543076,165.67476051797033,473.099342544051,112.47234438951165,215.07654495311814,559.3646053024577,283.8671348586415,155.92025291345948,392.0869302359482,338.27701606089494,61.77183188382259,88.28638969923105,34.850091483231466,167.50278496425554,84.86313578386678,307.65679562904836,499.1799000252275,569.0102805241735,574.063344254051,576.0977341192573,123.08950368263756,444.77538777241733,143.44833826445105,521.381740727988,49.924553516671885,502.64334170832706,626.0179217820296,259.05928417731576,478.4263238978114
37,536.3286807826706,623.057634135071,165.90473027010387,473.3227495703414,112.6095606177425,215.15035152298665,559.6500265932339,284.11712218731606,156.14071728167022,392.2294137113401,338.57465649953537,61.882929195362976,88.52705277443135,35.1567410071271,167.74666432518978,84.88658489837387,307.9041239196192,499.5647577247217,569.045171261374,574.1818308462574,576.3323636925845,123.2817708705075,444.93507055249967,143.64726725336976,521.5578752806883,50.25047197100366,502.8035963801125,626.2841683975927,259.4312566954983,478.45685326862133
38,536.6842654666603,623.3493033158344,166.1347000222374,473.54615659663176,112.74677684597336,215.22415809285516,559.93544788401,284.3671095159906,156.36118164988096,392.371897186732,338.8722969381758,61.99402650690336,88.76771584963166,35.46339053102274,167.99054368612403,84.91003401288096,308.1514522101901,499.9496154242159,569.0800619985745,574.3003174384638,576.5669932659117,123.47403805837745,445.094753332582,143.84619624228847,521.7340098333887,50.57639042533544,502.9638510518979,626.5504150131558,259.8032292136808,478.48738263943125
39,537.0398501506501,623.6409724965978,166.36466977437095,473.76956362292213,112.88399307420421,215.29796466272367,560.2208691747862,284.6170968446651,156.5816460180917,392.51438066212387,339.1699373768162,62.105123818443744,89.00837892483196,35.770040054918375,168.23442304705827,84.93348312738804,308.39878050076095,500.3344731237101,569.114952735775,574.4188040306702,576.8016228392389,123.66630524624739,445.25443611266434,144.04512523120718,521.910144386089,50.90230887966722,503.12410572368333,626.8166616287189,260.17520173186335,478.51791201024116
40,537.3954348346398,623.9326416773612,166.5946395265045,473.9929706492125,113.02120930243507,215.37177123259218,560.5062904655624,284.86708417333966,156.80211038630245,392.65686413751575,339.46757781545665,62.21622112998413,89.24904200003226,36.07668957881401,168.47830240799252,84.95693224189513,308.6461087913318,500.7193308232043,569.1498434729755,574.5372906228766,577.0362524125661,123.85857243411733,445.41411889274667,144.2440542201259,522.0862789387893,51.228227333998994,503.28436039546875,627.082908244282,260.5471742500459,478.5484413810511
41,537.7510195186295,624.2243108581246,166.82460927863804,474.2163776755029,113.15842553066592,215.4455778024607,560.7917117563386,285.1170715020142,157.0225747545132,392.79934761290764,339.7652182540971,62.32731844152451,89.48970507523256,36.38333910270965,168.72218176892676,84.98038135640222,308.8934370819027,501.1041885226985,569.184734210176,574.655777215083,577.2708819858933,124.05083962198728,445.573801672829,144.4429832090446,522.2624134914896,51.55414578833077,503.4446150672542,627.349154859845,260.9191467682284,478.578970751861
42,538.1066042026192,624.515980038888,167.05457903077158,474.43978470179326,113.29564175889678,215.5193843723292,561.0771330471148,285.36705883068873,157.24303912272393,392.9418310882995,340.0628586927375,62.438415753064895,89.73036815043287,36.689988626605285,168.966061129861,85.0038304709093,309.14076537247354,501.4890462221927,569.2196249473765,574.7742638072895,577.5055115592205,124.24310680985722,445.73348445291134,144.6419121979633,522.4385480441899,51.88006424266255,503.6048697390396,627.6154014754081,261.29111928641095,478.6095001226709
43,538.4621888866089,624.8076492196514,167.28454878290512,474.66319172808363,113.43285798712763,215.5931909421977,561.362554337891,285.61704615936327,157.46350349093467,393.0843145636914,340.36049913137794,62.54951306460528,89.97103122563317,36.99663815050092,169.20994049079525,85.0272795854164,309.3880936630444,501.8739039216869,569.254515684577,574.8927503994959,577.7401411325477,124.43537399772717,445.8931672329937,144.84084118688202,522.6146825968902,52.205982696994326,503.765124410825,627.8816480909712,261.6630918045935,478.6400294934808
44,538.8177735705987,625.0993184004147,167.51451853503866,474.886598754374,113.57007421535849,215.66699751206622,561.6479756286672,285.8670334880378,157.6839678591454,393.2267980390833,340.65813957001836,62.66061037614566,90.21169430083347,37.30328767439656,169.4538198517295,85.05072869992348,309.63542195361526,502.2587616211811,569.2894064217775,575.0112369917023,577.9747707058749,124.62764118559711,446.052850013076,145.03977017580073,522.7908171495906,52.5319011513261,503.92537908261045,628.1478947065343,262.035064322776,478.67055886429074
45,539.1733582545884,625.3909875811781,167.7444882871722,475.1100057806644,113.70729044358934,215.74080408193473,561.9333969194433,286.11702081671234,157.90443222735615,393.3692815144752,340.9557800086588,62.771707687686046,90.45235737603377,37.609937198292194,169.69769921266374,85.07417781443057,309.8827502441861,502.6436193206753,569.324297158978,575.1297235839087,578.2094002792021,124.81990837346706,446.21253279315835,145.23869916471943,522.9669517022909,52.85781960565788,504.0856337543959,628.4141413220974,262.40703684095854,478.70108823510066
46,539.5289429385781,625.6826567619415,167.97445803930574,475.33341280695475,113.8445066718202,215.81461065180324,562.2188182102195,286.3670081453869,158.1248965955669,393.51176498986706,341.2534204472992,62.88280499922643,90.69302045123408,37.91658672218783,169.94157857359798,85.09762692893766,310.130078534757,503.02847702016953,569.3591878961785,575.2482101761151,578.4440298525293,125.012175561337,446.3722155732407,145.43762815363814,523.1430862549912,53.18373805998966,504.2458884261813,628.6803879376605,262.77900935914107,478.73161760591057
47,539.8845276225678,625.9743259427049,168.2044277914393,475.55681983324513,113.98172290005105,215.88841722167174,562.5042395009957,286.6169954740614,158.34536096377764,393.65424846525895,341.55106088593965,62.99390231076681,90.93368352643438,38.22323624608347,170.18545793453222,85.12107604344475,310.37740682532785,503.41333471966374,569.394078633379,575.3666967683215,578.6786594258565,125.20444274920695,446.531898353323,145.63655714255685,523.3192208076915,53.509656514321435,504.4061430979667,628.9466345532236,263.1509818773236,478.7621469767205
48,540.2401123065575,626.2659951234683,168.43439754357283,475.7802268595355,114.11893912828191,215.96222379154025,562.7896607917719,286.86698280273595,158.56582533198838,393.79673194065083,341.8487013245801,63.1049996223072,91.17434660163468,38.5298857699791,170.42933729546647,85.14452515795183,310.6247351158987,503.79819241915794,569.4289693705795,575.4851833605279,578.9132889991837,125.39670993707689,446.69158113340535,145.83548613147556,523.4953553603918,53.83557496865321,504.56639776975214,629.2128811687867,263.52295439550613,478.7926763475304
49,540.5956969905473,626.5576643042317,168.66436729570637,476.0036338858259,114.25615535651276,216.03603036140876,563.0750820825481,287.1169701314105,158.78628970019912,393.9392154160427,342.1463417632205,63.21609693384758,91.41500967683498,38.83653529387474,170.6732166564007,85.16797427245892,310.8720634064696,504.18305011865215,569.46386010778,575.6036699527343,579.1479185725109,125.58897712494684,446.8512639134877,146.03441512039427,523.6714899130922,54.16149342298499,504.72665244153757,629.4791277843498,263.89492691368866,478.8232057183403
50,540.951281674537,626.8493334849951,168.8943370478399,476.22704091211625,114.39337158474362,216.10983693127727,563.3605033733243,287.366957460085,159.00675406840986,394.0816988914346,342.44398220186093,63.327194245387965,91.65567275203529,39.143184817770376,170.91709601733496,85.19142338696601,311.11939169704044,504.56790781814635,569.4987508449805,575.7221565449407,579.3825481458381,125.78124431281678,447.01094669357,146.23334410931298,523.8476244657925,54.48741187731677,504.886907113323,629.7453743999129,264.2668994318712,478.85373508915023
51,541.3068663585267,627.1410026657585,169.12430679997345,476.4504479384066,114.53058781297447,216.18364350114578,563.6459246641004,287.61694478875955,159.2272184366206,394.2241823668265,342.74162264050136,63.43829155692835,91.89633582723559,39.44983434166601,171.1609753782692,85.2148725014731,311.3667199876113,504.95276551764056,569.533641582181,575.8406431371471,579.6171777191653,125.97351150068673,447.17062947365235,146.4322730982317,524.0237590184928,54.813330331648544,505.0471617851084,630.011621015476,264.6388719500537,478.88426445996015
52,541.6624510425164,627.4326718465219,169.354276552107,476.673854964697,114.66780404120533,216.2574500710143,563.9313459548766,287.8669321174341,159.44768280483135,394.36666584221837,343.0392630791418,63.54938886846873,92.13699890243589,39.75648386556165,171.40485473920344,85.23832161598018,311.61404827818217,505.33762321713476,569.5685323193815,575.9591297293535,579.8518072924925,126.16577868855667,447.3303122537347,146.6312020871504,524.1998935711931,55.13924878598032,505.20741645689384,630.277867631039,265.01084446823626,478.91479383077007
53,542.0180357265061,627.7243410272853,169.58424630424054,476.8972619909874,114.80502026943618,216.3312566408828,564.2167672456528,288.1169194461086,159.6681471730421,394.50914931761025,343.3369035177822,63.660486180009116,92.3776619776362,40.063133389457285,171.6487341001377,85.26177073048727,311.86137656875303,505.72248091662897,569.603423056582,576.07761632156,580.0864368658197,126.35804587642662,447.489995033817,146.8301310760691,524.3760281238934,55.4651672403121,505.36767112867926,630.011621015476,265.3828169864188,478.94532320158
54,542.3736204104958,628.0160102080487,169.81421605637408,477.12066901727775,114.94223649766704,216.4050632107513,564.502188536429,288.36690677478316,159.88861154125283,394.65163279300214,343.63454395642265,63.7715834915495,92.6183250528365,40.36978291335292,171.89261346107193,85.28521984499436,312.1087048593239,506.1073386161232,569.6383137937825,576.1961029137664,580.3210664391469,126.55031306429656,447.64967781389936,147.02906006498782,524.5521626765938,55.791085694643876,505.5279258004647,629.7453743999129,265.7547895046013,478.9758525723899
55,542.7292050944856,628.3076793888121,170.04418580850762,477.3440760435681,115.0794527258979,216.47886978061982,564.7876098272052,288.6168941034577,160.10907590946357,394.794116268394,343.9321843950631,63.88268080308988,92.8589881280368,40.67643243724856,172.13649282200618,85.30866895950145,312.35603314989476,506.4921963156174,569.673204530983,576.3145895059728,580.5556960124741,126.7425802521665,447.8093605939817,147.22798905390653,524.7282972292941,56.11700414897565,505.6881804722501,629.4791277843498,266.12676202278385,479.0063819431998
56,543.0847897784753,628.5993485695755,170.27415556064116,477.5674830698585,115.21666895412875,216.55267635048833,565.0730311179814,288.86688143213223,160.3295402776743,394.9365997437859,344.2298248337035,63.99377811463027,93.0996512032371,40.983081961144194,172.38037218294042,85.33211807400853,312.6033614404656,506.8770540151116,569.7080952681835,576.4330760981792,580.7903255858013,126.93484744003645,447.96904337406403,147.42691804282524,524.9044317819944,56.44292260330743,505.84843514403553,629.2128811687867,266.4987345409664,479.0369113140097
