,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
11,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
12,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
13,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
14,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
15,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
16,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
17,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
18,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
19,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
20,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
21,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
22,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
23,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
24,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
25,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
26,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
27,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
28,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
29,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
30,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
31,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
32,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
33,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
34,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
35,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
36,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
37,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
38,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
39,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
40,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
41,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
42,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
43,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
44,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
45,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
46,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
47,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
48,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
49,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
50,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
51,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
52,5.333770259845865,4.3750377114501084,3.449546282002992,3.3511053943555615,2.0582434234628604,1.1070985480277955,4.28131936164335,3.7498099301177383,3.306965523160944,2.137252130878241,4.4646065796067065,1.666459673105755,3.6099461280044887,4.59974285843456,3.6581904140135153,0.3517367176063799,3.7099243585632102,5.772865492412721,0.5233610580073031,1.7772988830960355,3.5194435999083007,2.8840078180490716,2.3952417012351903,2.983934833780721,2.642018290505444,4.8887768149766355,2.403820076781365,3.9936992334461276,5.57958777273832,0.457940562148321
